,time,yerr,mask,method marginalized,local,polyAM,GP,CoFiAM
1497,1405.40421016889,0.00018369215621445736,False,0.00033166643363913284,0.00026974422960046596,0.0004795059379243405,1.946764175420057e-06,0.0003935886376777997
1498,1405.424642776452,0.00018327101407446332,False,0.0004001077078517046,0.00033477320592023574,0.0005438612209847093,8.582346946539587e-05,0.0004654422097831734
1499,1405.4450754840072,0.00018260587157262293,False,0.0001960033755054047,0.00012738776694698473,0.00033541912450796296,-0.00010153097779730391,0.00026461898406382467
1500,1405.465507991452,0.00018173418261331506,False,0.00047828770369162665,0.00040653079033270423,0.0006131607469634925,0.00019847960127061803,0.0005500446170505491
1501,1405.4859406987816,0.00018048573895445305,False,0.0002605764442396019,0.00018591028283210242,0.00039054479326217084,-3.1058682081752664e-07,0.0003352426056471014
1502,1405.5063732061026,0.0001790271225679584,False,0.0004209544040123525,0.0003435180970017271,0.0005458038011922905,0.0001798752662189873,0.0004983907110229779
1503,1405.5268058133151,0.00017712716413053993,False,0.00015511171680981928,7.520349877765398e-05,0.0002744292402290238,-6.529639012720079e-05,0.00023501993484198458
1504,1405.547238520412,0.00017505220252220016,False,0.0003399159657773154,0.0002576534776717043,0.0004535083581354016,0.00014077525583711115,0.0004221784538829265
1505,1405.5676711273843,0.0001724969915520356,False,-9.166579193642388e-06,-9.344288875057227e-05,9.82522726915569e-05,-0.0001865655957297152,7.51097303632875e-05
1506,1405.5881036343635,0.00016962838682351428,False,0.0001293798829059556,4.333101571285525e-05,0.000230305738399883,-2.6190285863259e-05,0.00021542875009905593
1507,1405.6085363412276,0.0001664036265074932,False,0.00016848366424415673,8.093065739855909e-05,0.00026255524607798897,3.4800525749334454e-05,0.00025603667108975436
1508,1405.6289689479672,0.00016394989822357173,False,0.00012509805990845724,3.730322583228585e-05,0.00021289289398462863,1.4141385778820847e-05,0.00021482157674435065
1509,1405.6494014547134,0.00015929331371206243,False,-8.408859409969605e-05,-0.00016853995239896058,3.6276419956848827e-07,-0.00016927318917414613,1.0823146768812464e-05
1510,1405.6698341613446,0.00015356595154334202,False,8.860902392748837e-05,-2.5407263496424193e-06,0.00015893340572481485,1.82846421301619e-05,0.0001780145216192519
1511,1405.6902667678514,0.00014234233351693624,False,-0.00019276385444794153,-0.0002901220552354866,-0.0001368784821736968,-0.00024864922672218626,-0.00010910255294604987
1512,1405.7106993743655,0.00013208286885997954,False,0.0001059853647061848,3.321613136986201e-06,0.00014758906786349613,6.438166154887348e-05,0.0001841582675843334
1513,1405.7311319807632,0.00012284843341692973,False,0.0001225016830866954,1.549596177263801e-05,0.00014993930552620327,9.506406064718753e-05,0.00019537482286535734
1514,1405.7515645870371,0.00011481930174970469,False,-7.622171409799039e-05,-0.00018661304045508587,-6.281027944587958e-05,-8.96331487501012e-05,-8.440879609050711e-06
1515,1405.7719972932027,0.0001084840017725575,False,-6.671395583091044e-05,-0.00017937564767134262,-6.715449283123398e-05,-6.62734188305869e-05,-3.764230018576953e-06
1516,1405.7924297993668,0.00011158195346898943,False,0.00015394870808926875,4.014436431143409e-05,0.00013983595875122212,0.00016806145742731537,0.00021233809744281018
1517,1405.812862405408,0.00011500215099934308,False,-4.076567436733791e-05,-0.00015450590749310766,-6.835448800801558e-05,-1.3176860726660244e-05,1.3303605953751685e-05
1518,1405.8332951114571,0.00011875115653256378,False,-1.2277043599073778e-05,-0.00012477296878088406,-5.312414808900101e-05,2.8570060890853455e-05,3.777881927624627e-05
1519,1405.853727617272,0.00012622290766100034,False,-9.895615957239423e-05,-0.0002050805536601974,-0.00014905991491953596,-4.137806417847667e-05,-4.88524042252525e-05
1520,1405.8741602230805,0.0001388927627262377,False,-0.00014466735893148286,-0.00023888735962984686,-0.0001994594099404834,-6.638708631834245e-05,-8.987530792248233e-05
1521,1405.8945929288966,0.00014293130968929117,False,-0.0002499384608812827,-0.0003310752965641761,-0.00030944829132029117,-0.00015166311837433444,-0.0001904286304422742
1522,1405.9150254345875,0.00013795813419379373,False,-0.00011110408973763475,-0.00017812061724664652,-0.00017537884529794656,6.457596309461522e-06,-4.6829334177322934e-05
1523,1405.935458040054,0.00014158163504973835,False,-7.037139324839181e-05,-0.00013064652693850487,-0.00014822666074454371,5.695895509161275e-05,-1.0096259558278753e-05
1524,1405.9558907456376,0.00014682667054841757,False,-0.00010463166916341304,-0.00015907007570803433,-0.00019795504222919202,2.9894157582477376e-05,-5.0193262618791756e-05
1525,1405.9763232509868,0.00015224460477936185,False,-0.0002751271566782121,-0.00032305071081806247,-0.0003846334611367075,-0.00013483127413105311,-0.0002272036025383617
1526,1405.9967559563302,0.00015787652082245086,False,-7.658045580183348e-05,-0.00011732617429771608,-0.0002030480625904163,6.811578496246362e-05,-3.583473730595088e-05
1527,1406.01718856168,0.0001636430467873114,False,-9.919533465524433e-05,-0.00013215364401986118,-0.00024325338782038575,4.855334805009548e-05,-6.623702529062747e-05
1528,1406.03762116679,0.00016172128094544384,False,-0.00021299405727270848,-0.00023742813197780155,-0.0003754146984590312,-6.365092282278884e-05,-0.00018855998256761541
1529,1406.058053771907,0.00015647736470120554,False,-0.00015892990636401372,-0.00017416818201099193,-0.0003404662056825103,-9.36156130992849e-06,-0.0001436916307170355
1530,1406.078486377024,0.00015005434417741841,False,-0.0001595036811333217,-0.00016476285444799732,-0.00036097730508688475,-1.1212741637511847e-05,-0.00015424450781864607
1531,1406.098918981901,0.0001486428679151417,False,-0.00014251094762884886,-0.00013703027193578965,-0.000364732886553365,3.0441773462008825e-06,-0.00014799162332190807
