

    0.112028822858697933E-03   -0.122070901626003717E+03   -0.368707062962466692E+01    0.248356644528098134E-03    0.222704185954714490E+03    0.838973932043106970E+03    0.333303221842335129E+00    0.132126557603598455E+00    0.245483131365077867E+03    0.298339803700196853E+03    0.347532770136017604E+02    0.137955745582567289E+03    0.160884621878848037E+03    0.506039701909063555E+00
    0.112004181000536018E-03   -0.122071280993982484E+03   -0.378741862968936838E+01    0.309545727657385835E-03    0.210975989144449272E+03    0.834636434002721330E+03    0.386713514005095849E+00    0.751343363549451665E-01    0.248032075597180892E+03    0.303970235669371959E+03    0.151316794646521458E+03    0.227345207667753328E+03    0.160886123065596081E+03    0.505510992337141474E+00
    0.111962848011733381E-03   -0.122071362132569234E+03   -0.399037192010896336E+01    0.250270724992326563E-03    0.226441916362740727E+03    0.833078242275365255E+03    0.307179185615593375E+00    0.125373589099374766E+00    0.265337229795634244E+03    0.309606880267829752E+03    0.725260365700181069E+02    0.260817744499535635E+02    0.160884126632672007E+03    0.506263185878516486E+00
    0.111939827847159137E-03   -0.122071770215855395E+03   -0.378546986891346471E+01    0.200284313752773527E-03    0.206757821514191420E+03    0.839566510525375520E+03    0.494139008746256103E+00    0.128150113917779612E+00    0.253138978677639386E+03    0.310079153689285363E+03    0.150213520908346311E+03    0.223013958639572138E+03    0.160885481112808293E+03    0.505673271819300219E+00
    0.111894850399995156E-03   -0.122071785790271448E+03   -0.398267586152637953E+01    0.214955746566026140E-03    0.217746666910448226E+03    0.844229256954673133E+03    0.351481364604140478E+00    0.131603305406041426E+00    0.244749608286423637E+03    0.297945948146451371E+03    0.305691081597955083E+02    0.410369758542307039E+02    0.160885063734211599E+03    0.505806959210477913E+00
    0.111877572782357487E-03   -0.122072296283947736E+03   -0.396402521336452818E+01    0.382105537013976732E-03    0.249121467404909993E+03    0.835641001817321580E+03    0.195669707087187894E+00    0.108854002979224346E+00    0.283561885369487015E+03    0.336362577048685694E+03    0.210896203319591713E+01    0.139818493710985621E+03    0.160880175887061853E+03    0.505852246297009978E+00
    0.111850382180836086E-03   -0.122072629483420286E+03   -0.389717614502457321E+01    0.220253770408000395E-03    0.226877976252404693E+03    0.851106924009560998E+03    0.345162435493570285E+00    0.151848798217868203E+00    0.256101268200536992E+03    0.309631982695547606E+03    0.112517370398146170E+03    0.199269183920510443E+03    0.160883787113701175E+03    0.505876392718118351E+00
    0.111806736461856878E-03   -0.122072668237055353E+03   -0.375406466009174844E+01    0.244632356559045525E-03    0.228638620783115613E+03    0.847365815296674100E+03    0.323945338450565778E+00    0.138709659238574867E+00    0.261436061208657463E+03    0.312683076873230334E+03    0.807048365836335648E+02    0.210846339256937370E+03    0.160883681601052785E+03    0.506249454956210876E+00
    0.111796855559933499E-03   -0.122073310815911796E+03   -0.387370017564231528E+01    0.306489963394486595E-03    0.218014699524776148E+03    0.844427280015155475E+03    0.302099383196841487E+00    0.108435053415078350E+00    0.239144788251369192E+03    0.302700520364072986E+03    0.958194527317996858E+02    0.230502392603828213E+03    0.160885448565689217E+03    0.506324499035982867E+00
    0.111812452884052870E-03   -0.122074409162532916E+03   -0.360624772219909628E+01    0.318364702931650241E-03    0.232913435499860867E+03    0.843079663432485972E+03    0.262226205559146885E+00    0.128659392623525048E+00    0.257880881776932313E+03    0.314175851412217867E+03    0.105889734652798893E+03    0.178944595675481196E+03    0.160883283684896128E+03    0.505834987613802745E+00
    0.111774944533357145E-03   -0.122074557470869991E+03   -0.342369337173983546E+01    0.195682847947949731E-03    0.221816231058391452E+03    0.836870241661331534E+03    0.429852277860677257E+00    0.146985358927983201E+00    0.262324749928059134E+03    0.305972889390605758E+03    0.541556452064287939E+02    0.235813084847532821E+03    0.160884301934299714E+03    0.506027056218066540E+00
    0.111744617023287125E-03   -0.122074834080476265E+03   -0.362861341325133946E+01    0.221776938533014813E-03    0.219845885340299674E+03    0.834277445045878380E+03    0.350024258276438016E+00    0.130206907844858027E+00    0.258188473459043280E+03    0.302508830925481107E+03    0.499133267075598894E+02    0.177662593684351622E+01    0.160884760470165304E+03    0.506255971358719359E+00
    0.111700389128678882E-03   -0.122074861671302244E+03   -0.378284316006407373E+01    0.263719440004315251E-03    0.225478571214748570E+03    0.850135950068247325E+03    0.290660896431224947E+00    0.146474357644157338E+00    0.253702610510572157E+03    0.309383078701564330E+03    0.136556837996588939E+03    0.134216290821169117E+02    0.160884125173156320E+03    0.506085243458730294E+00
    0.111657290052427841E-03   -0.122074909168015736E+03   -0.363291651064685617E+01    0.234023587800434878E-03    0.224541920711430834E+03    0.839702272584382968E+03    0.379365624828114367E+00    0.142860706546568517E+00    0.251275021482773980E+03    0.301870484543821476E+03    0.123598713746748974E+02    0.335872716597981025E+03    0.160884112609692465E+03    0.505508043450818789E+00
    0.111615419452908125E-03   -0.122074978379537754E+03   -0.374390333666782205E+01    0.332407481364823873E-03    0.239291589239644452E+03    0.852005899931846443E+03    0.242667123107574961E+00    0.112922114994601891E+00    0.269493154712411524E+03    0.332900742247941650E+03    0.427567930784789851E+02    0.729048136626645800E+02    0.160882921046381995E+03    0.505748195749954332E+00
    0.111661415357400926E-03   -0.122076621731590038E+03   -0.374206568532788220E+01    0.367669133624797255E-03    0.227669953017981101E+03    0.837182157500467383E+03    0.275972068261854109E+00    0.735431511106073577E-01    0.267678514327112737E+03    0.326431374777736949E+03    0.625735688025840915E+02    0.250069875798958037E+03    0.160884729113497542E+03    0.505874134763715788E+00
    0.111619443428778183E-03   -0.122076689155213757E+03   -0.386116596460310557E+01    0.176457350762540468E-03    0.214681093823710114E+03    0.838081078830003321E+03    0.429940656797166865E+00    0.153839526256855930E+00    0.248524229069992941E+03    0.294491044262948890E+03    0.949323537599601330E+01    0.382658244228277695E+02    0.160884777477353282E+03    0.506248512102475456E+00
    0.111577600133282200E-03   -0.122076758601762137E+03   -0.349953500658758720E+01    0.201978751464285122E-03    0.221719327916388721E+03    0.836249164893527450E+03    0.382958044217886040E+00    0.144559848511773781E+00    0.257318354708877905E+03    0.301486022104514234E+03    0.522942392777625784E+02    0.159607567243837110E+03    0.160884475995486099E+03    0.506121916669027061E+00
    0.111535002490648552E-03   -0.122076814240439475E+03   -0.373407170937279176E+01    0.310620106604065586E-03    0.230523251385632648E+03    0.842475329543046882E+03    0.313568194682002643E+00    0.848275810499400096E-01    0.276889090431051159E+03    0.332063884028110465E+03    0.455520288828615989E+02    0.255372251091800166E+03    0.160884443794946321E+03    0.506013708159415043E+00
    0.111514303907356356E-03   -0.122077262383811885E+03   -0.375232700393177732E+01    0.175705833410754754E-03    0.208261288213242437E+03    0.848549593381854379E+03    0.533527064048791022E+00    0.152330461931047795E+00    0.248372719719666293E+03    0.300174423114197054E+03    0.182456104567477865E+03    0.207905028838158614E+03    0.160884625405187762E+03    0.506175513817005762E+00
    0.111512183505763860E-03   -0.122078043690557180E+03   -0.386980515787770063E+01    0.300083827537444257E-03    0.234842007748743725E+03    0.843999615642609456E+03    0.251943335412019576E+00    0.124605827605394265E+00    0.255370973082845779E+03    0.317179763151203531E+03    0.492894524258195972E+02    0.348438371262923113E+03    0.160882798688314892E+03    0.505651083239544219E+00
    0.111535132086006909E-03   -0.122079274573301518E+03   -0.376945526906258621E+01    0.457732530732377725E-03    0.253444059818150322E+03    0.839438808536690431E+03    0.168387101704920855E+00    0.110707269457359217E+00    0.276715189819592922E+03    0.343035578711849439E+03    0.340927528334059815E+02    0.541049334543833922E+02    0.160878552379066036E+03    0.505681904804763160E+00
    0.111551581166735318E-03   -0.122080388845729587E+03   -0.369946515185126223E+01    0.420467580742047928E-03    0.246312640901078709E+03    0.837653583349578412E+03    0.178909767876412357E+00    0.110009686485427999E+00    0.276922898494765093E+03    0.331156942988980575E+03    0.703060402351279663E+02    0.214534787391757575E+02    0.160880491610363634E+03    0.506114493517917707E+00
    0.111508848237719759E-03   -0.122080441879775847E+03   -0.336273320530973452E+01    0.260512546828424408E-03    0.220486694909038789E+03    0.836699183469229865E+03    0.381778985312904051E+00    0.113012811936181720E+00    0.258594528095430178E+03    0.307216669061787286E+03    0.102087375870256750E+03    0.534651709348090307E+02    0.160884940004643425E+03    0.506245255876437206E+00
    0.111497951864349758E-03   -0.122081065771429692E+03   -0.348695715326160549E+01    0.514143967218699989E-03    0.251195585841254854E+03    0.841188346193134862E+03    0.147613335547403940E+00    0.111011893123807742E+00    0.268343925520528956E+03    0.338737453676133612E+03    0.441948216132590375E+02    0.833374676585762586E+01    0.160878168989534259E+03    0.505539580574224545E+00
    0.111460794772499163E-03   -0.122081218489520666E+03   -0.380140294153598957E+01    0.252901353373051507E-03    0.219653397725661762E+03    0.841635631159418040E+03    0.347215261897230010E+00    0.131871676640804292E+00    0.244253004241648824E+03    0.299972674552866806E+03    0.965806236316197300E+02    0.208218649469360514E+03    0.160884825128319051E+03    0.505780320295968089E+00
    0.111422289121128072E-03   -0.122081346779214655E+03   -0.349992516936231635E+01    0.376905530306799474E-03    0.216163318149352051E+03    0.850496363324282243E+03    0.307036839404217887E+00    0.711279854265925715E-01    0.236331883104680884E+03    0.312038613314137137E+03    0.953181443724743218E+02    0.587918217560166241E+02    0.160886418720981879E+03    0.505528864942383360E+00
    0.111389184286911225E-03   -0.122081571804425280E+03   -0.361883353075616254E+01    0.519509518398060619E-03    0.268069503303048066E+03    0.838781885235999084E+03    0.138892812628822471E+00    0.899938398981958571E-01    0.310548125372455729E+03    0.467600468056841923E+01    0.624767625616800686E+02    0.125609584789634141E+03    0.160876631525458379E+03    0.505828167523369565E+00
    0.111351406770951027E-03   -0.122081712727975201E+03   -0.401153117196455788E+01    0.277034253931997612E-03    0.231804522825151139E+03    0.846220695117171772E+03    0.267767429558240566E+00    0.124707389178353931E+00    0.256726998794186102E+03    0.314490903971728187E+03    0.504787259243264064E+01    0.223431191502146447E+03    0.160883358720755922E+03    0.505517970847073506E+00
    0.111339167860125091E-03   -0.122082312227243236E+03   -0.370874763151499387E+01    0.258165286599115133E-03    0.235485548213218891E+03    0.844962403022261014E+03    0.291622625819781323E+00    0.130439586643686295E+00    0.272569885427385316E+03    0.328991606113546538E+03    0.881957107125076334E+02    0.541275023008248581E+02    0.160883364744136827E+03    0.506198188909093405E+00
    0.111301109887826889E-03   -0.122082447806390903E+03   -0.402575251542141110E+01    0.260016445446892926E-03    0.218671871874746898E+03    0.834761260976479775E+03    0.386674973523610466E+00    0.107458154307219958E+00    0.257856372107104562E+03    0.301938454895639154E+03    0.686732636245635035E+02    0.630541504464263696E+02    0.160885429254198186E+03    0.505841174573580132E+00
    0.111267105825575262E-03   -0.122082656021101499E+03   -0.402316788718366247E+01    0.512798459745485028E-03    0.261409201214864254E+03    0.840447411558675753E+03    0.140538119094667874E+00    0.108843211544192686E+00    0.292569558570464437E+03    0.352695060414189584E+03    0.518977287196555039E+02    0.334847588156045788E+03    0.160876440105635908E+03    0.505635417447714675E+00
    0.111229221784568116E-03   -0.122082794284779865E+03   -0.415889179419883437E+01    0.314981506044775838E-03    0.224129619235078394E+03    0.840531655189986623E+03    0.271568956097180958E+00    0.121818241124559967E+00    0.248832585980467172E+03    0.315279920324641864E+03    0.118116784601935223E+03    0.211438585787206051E+03    0.160884415452686426E+03    0.506018342111818287E+00
    0.111190795012610659E-03   -0.122082922554317037E+03   -0.379047195175630236E+01    0.247762593528849282E-03    0.233146843005065591E+03    0.845041673254739862E+03    0.299509363665687700E+00    0.138735409010416089E+00    0.269240951518167435E+03    0.325537070085435118E+03    0.127657939033376948E+03    0.365915177077382552E+02    0.160883544681017327E+03    0.505901713945181908E+00
